original_tweet_id,original_author_handle,origin_is_member,retweet_count,unique_retweeter_count,first_retweeter,first_retweeter_recurrence,time_to_k5_sec,time_to_k10_sec,time_to_k50_sec,burst_kurtosis,burst_peak_window_start_sec,burst_peak_window_count,same_client_share,dominant_client,amplifier_component_ids,amplifier_cohort_ids,amplifier_role_mix,propagation_score,spread_path_preview
2044209804462436398,CastilloLe58494,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044212807718089087,Rothmus,False,1,1,Aaagiiisss,15,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,Aaagiiisss@+0s[c1/h0]
2044214278085808463,TheKuhnerReport,False,1,1,Anthology2026,48,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044217251360883105,TigayBarry,False,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044219925053469155,HFirstpriest,False,1,1,Anastasia7882,5,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,Anastasia7882@+0s[c1/h0]
2044221942819963219,Crzyhorse2,False,1,1,JimyWis,4,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,JimyWis@+0s[c1/h0]
2044222757043421562,ToroSinExcusas,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044222941383004289,MsLouellaDeVil,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044223619409326578,ByJimbob,False,1,1,PanosStayis,1,,,,0.0,0,1,1.0,Twitter for Android,,,retail_user:1.00,17.5452,PanosStayis@+0s[c0/h0]
2044223963513901189,its_The_Dr,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044241317069242479,DvsDvs60195368,True,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044246532384276907,EYakoby,False,1,1,PitSpencer,13,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,PitSpencer@+0s[c1/h0]
2044250591593943477,2etonne2p,False,1,1,giannMak,30,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,giannMak@+0s[c1/h0]
2044253159514906811,andreas_nigbur,False,1,1,Anthology2026,48,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044254316509163653,david_arcano,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044258353027731695,steph2monaco,False,1,1,alexpretti1312,1,,,,0.0,0,1,1.0,Twitter for iPhone,,,unknown:1.00,17.5452,alexpretti1312@+0s[c0/h0]
2044258919632207955,17017Nov,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044260292184424541,Stainlessid,False,1,1,RockRock222555,30,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,RockRock222555@+0s[c1/h0]
2044261133788369116,HarrisSamaras,False,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044261482129502480,ourania15,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044261740117111230,pingzhang632,False,1,1,Anthology2026,48,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044263290549731542,johnafri8,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044263476835561634,2etonne2p,False,1,1,giannMak,30,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,giannMak@+0s[c1/h0]
2044265796424126592,papa_mat2,False,1,1,Anthology2026,48,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044266117418369101,Bodymist18668,False,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044266715077398782,IKOKKINAKOU,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044268225320628459,Luna_Jones79,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044268355113115902,GeorgeTzorakas,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044279121870561343,hackervnzl,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044280934439010726,k_oppenheimer,False,1,1,giannMak,30,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,giannMak@+0s[c1/h0]
2044283119805554820,ToulaTour,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044283204798959700,mariakalantze,False,1,1,RockRock222555,30,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,RockRock222555@+0s[c1/h0]
2044283308326949031,Kevin64794212,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044284343481155753,Electra306,True,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044284409138782471,enikos_gr,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044284562520330286,enikos_gr,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044284799012016201,IKOKKINAKOU,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044286280909881746,sousourada92,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044286314338570697,MenoEdo,True,1,1,sinakatsarou,56,,,,0.0,0,1,1.0,Twitter for iPad,1,,mixed_behavior:1.00,17.5452,sinakatsarou@+0s[c1/h0]
2044287714342621227,XristinaXatz3,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044290374852649252,Jeannettestile4,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044290399028609504,tomanifesto,False,1,1,galex1908,63,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,galex1908@+0s[c1/h0]
2044291055839744350,Hey_jahid26,False,1,1,AthanasiouCccp,6,,,,0.0,0,1,1.0,Twitter for iPad,,,media_business:1.00,17.5452,AthanasiouCccp@+0s[c0/h0]
2044293442977636738,LIBERTARIOgchg,False,1,1,Anthology2026,48,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044294287895278012,Eman_8282,False,1,1,papa_vaso,1,,,,0.0,0,1,1.0,Twitter for Android,,,unknown:1.00,17.5452,papa_vaso@+0s[c0/h0]
2044296061787742695,aigiotissa,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044296261264658746,carico1970,False,1,1,RockRock222555,30,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,RockRock222555@+0s[c1/h0]
2044297125421269153,MOSSADil,False,1,1,chrysib11,42,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,chrysib11@+0s[c1/h0]
2044298424389091616,alyonapopova,False,1,1,hellaspecial,2,,,,0.0,0,1,1.0,Twitter for iPhone,,,media_business:1.00,17.5452,hellaspecial@+0s[c0/h0]
2044298646267609188,m_floger,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044298689787662790,xanathja,False,1,1,RockRock222555,30,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,RockRock222555@+0s[c1/h0]
2044299854302552429,EEmerson14,False,1,1,Loxagos_Mark,15,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Loxagos_Mark@+0s[c1/h0]
2044300588985245832,enikos_gr,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044301818998493628,MariaKoki3,True,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044301912787263577,Nikos_Lygeros,False,1,1,Myrtilo01,19,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Myrtilo01@+0s[c1/h0]
2044302782740738489,Alinavisooo,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044303394509107670,Nob0dymyname,False,1,1,Aaagiiisss,15,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,Aaagiiisss@+0s[c1/h0]
2044303626080833819,1776General_,False,1,1,Anthology2026,48,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044305399633818056,Mrpresidentgr,True,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044305598049632555,PlanetZeroOne,False,1,1,46spiros,105,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,46spiros@+0s[c1/h0]
2044306866717503738,elenasagiadinou,False,1,1,sinakatsarou,56,,,,0.0,0,1,1.0,Twitter for iPad,1,,mixed_behavior:1.00,17.5452,sinakatsarou@+0s[c1/h0]
2044307293378859268,MarieFantom337,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044307437314875804,Wwwwww42362442,True,1,1,MariaDecokeke,27,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,MariaDecokeke@+0s[c1/h0]
2044307810880483398,PGPavlos,False,1,1,BananaJoeReload,35,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044309473414516998,YiannisYiannis8,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044309502766276869,MaryMary_1,False,1,1,ScroogeKifissia,36,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044309751790498083,VividProwess,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044310415262244878,ioannisekolovos,False,1,1,RockRock222555,30,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,RockRock222555@+0s[c1/h0]
2044310577871196454,ManifestHerGlow,False,1,1,ABCHeckles,36,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,ABCHeckles@+0s[c1/h0]
2044310599442546847,Schopenhaueress,False,1,1,MenoEdo,42,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044311153682035198,Natalia_yael4,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044312978778997154,SaP011,False,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044313235537408468,Cynaegeirus2,False,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044313699725222274,magyarpeterMP,False,1,1,BananaJoeReload,35,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044314493392495085,Sea_Bass_J,False,1,1,amantomatimou,10,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,amantomatimou@+0s[c0/h0]
2044314661034528826,John_Fletcher70,True,1,1,Catps66,26,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,Catps66@+0s[c1/h0]
2044314873299960052,DollyH25,False,1,1,foivos_trikkis_,14,,,,0.0,0,1,1.0,Twitter for iPhone,,,retail_user:1.00,17.5452,foivos_trikkis_@+0s[c0/h0]
2044314986550288749,Harhalas,True,1,1,giannMak,30,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,giannMak@+0s[c1/h0]
2044316195633983742,elenasagiadinou,False,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044316828688629876,taratsampoum,False,1,1,MasenkaMm230158,27,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,MasenkaMm230158@+0s[c1/h0]
2044317298417381502,thatdayin1992,False,1,1,silaserafim,16,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,silaserafim@+0s[c1/h0]
2044318989204029814,JSweetGR,True,1,1,sinakatsarou,56,,,,0.0,0,1,1.0,Twitter for iPad,1,,mixed_behavior:1.00,17.5452,sinakatsarou@+0s[c1/h0]
2044319351151427988,silaserafim,True,1,1,CharilaosPapad1,2,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,CharilaosPapad1@+0s[c1/h0]
2044319786012639296,SinodinosP,False,1,1,BananaJoeReload,35,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044319919399895408,Akiratos_,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044320029882077559,Iliasrep,True,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044320031866028525,Eman5695,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044320447190208839,G4Heron,True,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044320606473027707,g_evgenidis,False,1,1,galex1908,63,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,galex1908@+0s[c1/h0]
2044321143583023542,Mastiha7,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044321588422816203,TheGreekPatriot,False,1,1,Aaagiiisss,15,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,Aaagiiisss@+0s[c1/h0]
2044322276116467816,Mrpresidentgr,True,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044324851427750139,MbarkCherguia,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044325889228386335,oikonomikon,False,1,1,MenoEdo,42,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044326426254684403,PlakoudasSpyros,False,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044327178947432805,mariavellou,False,1,1,PiraeusStef,1,,,,0.0,0,1,1.0,Twitter for Android,,,unknown:1.00,17.5452,PiraeusStef@+0s[c0/h0]
2044328114180751543,mariavellou,False,1,1,MasenkaMm230158,27,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,MasenkaMm230158@+0s[c1/h0]
2044328331538051197,failosK,True,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044329960567934991,HellenicOlympic,False,1,1,MariaKoki3,4,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,MariaKoki3@+0s[c1/h0]
2044330072639729840,estetikos5,False,1,1,RockRock222555,30,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,RockRock222555@+0s[c1/h0]
2044330799789683184,PlakoudasSpyros,False,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044332388151419240,sinakatsarou,True,1,1,hatz_patty,56,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,hatz_patty@+0s[c1/h0]
2044332654456172799,Smerna69,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044332672416141743,blackmore_r,False,1,1,ScroogeKifissia,36,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044332686475420067,John_Fletcher70,True,1,1,Fay82776914F,9,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,Fay82776914F@+0s[c1/h0]
2044333122376937951,BlackBondPtv,False,1,1,Realism_47,3,,,,0.0,0,1,1.0,Twitter for Android,,,mixed_behavior:1.00,17.5452,Realism_47@+0s[c0/h0]
2044333451877208224,xuzin3sefh,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044336212127711683,dkDurcGYTIpZdKl,True,1,1,46spiros,105,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,46spiros@+0s[c1/h0]
2044336543498752170,sternenko,False,1,1,theatropoios,11,,,,0.0,0,1,1.0,Twitter for Android,,,amplifier_suspect:1.00,17.5452,theatropoios@+0s[c0/h0]
2044336563740418322,theodorekollias,False,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044336780615323802,dkDurcGYTIpZdKl,True,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044336983397285897,THANASIGOUNARIS,False,1,1,vythos70,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2044337593265865163,taurothanos,False,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044337720143552872,Manos39218510,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044337852004155896,matzyian,False,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044338155315249287,marydela_7,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044338174223122875,LiberalGr,False,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044338681201213741,haaha_bou,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044340234129690969,mounoskylo,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044340301272129920,FT,False,1,1,Catps66,26,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,Catps66@+0s[c1/h0]
2044340309069378041,KTHopkins,False,1,1,johnblandos,34,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,johnblandos@+0s[c1/h0]
2044340601911439862,DejaLogic,True,1,1,evangelia_re,3,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,evangelia_re@+0s[c1/h0]
2044341111070531648,petaasia_japan,False,1,1,Valiadistinct,5,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,Valiadistinct@+0s[c0/h0]
2044341352616361990,xrisaglm,False,1,1,ABCHeckles,36,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,ABCHeckles@+0s[c1/h0]
2044342068319805458,a_loverdos,False,1,1,TsigkaEfi,8,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,TsigkaEfi@+0s[c1/h0]
2044342256849527034,Ani_sorropi,False,1,1,vythos70,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2044342279129661681,Omirosb,False,1,1,G4Heron,40,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2044342304601768116,AnAthenianToLDN,True,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044342421216014370,KatKatPt,False,1,1,MasenkaMm230158,27,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,MasenkaMm230158@+0s[c1/h0]
2044342614665593241,CCavafy,False,1,1,lafillemalgard1,9,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,lafillemalgard1@+0s[c1/h0]
2044342950641955236,KatKatPt,False,1,1,MasenkaMm230158,27,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,MasenkaMm230158@+0s[c1/h0]
2044343351399342334,eirini_georgia,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044343467313447063,itsme_urstruly,False,1,1,BananaJoeReload,35,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044343819861151862,augoustina1957,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044344666552762457,communakios,True,1,1,TsigkaEfi,8,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,TsigkaEfi@+0s[c1/h0]
2044344981343592600,VividProwess,False,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044345025945845925,xuzin3sefh,False,1,1,vythos70,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2044345133827510700,Amalia97027643,False,1,1,giannMak,30,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,giannMak@+0s[c1/h0]
2044345776797569536,Voice75848495,False,1,1,sinakatsarou,56,,,,0.0,0,1,1.0,Twitter for iPad,1,,mixed_behavior:1.00,17.5452,sinakatsarou@+0s[c1/h0]
2044346519076130908,ThanosTzimeros,True,1,1,RockRock222555,30,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,RockRock222555@+0s[c1/h0]
2044346618812453210,Mirsini1946041,False,1,1,Track11John,143,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Track11John@+0s[c1/h0]
2044347624279449873,AnKapsalis,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044347804122783827,BasketNews_com,False,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044348130976546833,ConstantineLad,False,1,1,isidoragiou1,1,,,,0.0,0,1,1.0,Twitter Web App,,,retail_user:1.00,17.5452,isidoragiou1@+0s[c0/h0]
2044348206650134781,AlexGavriilidis,True,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044348544664961069,KostasParaske17,False,1,1,Briassulis,55,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2044349192152215984,LeonPalaiodimos,False,1,1,ThanosTzimeros,13,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,ThanosTzimeros@+0s[c1/h0]
2044349415226573015,ShangguanJiewen,False,1,1,michael_exc,21,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,michael_exc@+0s[c0/h0]
