original_tweet_id,original_author_handle,original_created_at,retweet_count,unique_retweeter_count,first_retweeter,first_retweet_at,last_retweet_at,span_minutes,retweets_within_15m,retweets_within_60m,hashtags,mentions,retweeters,sample_text
2044362896356901301,GeorghyZhukov,2026-04-15T10:31:11+00:00,3,3,nickthegreek5,2026-04-15T21:04:32+00:00,2026-04-15T22:12:21+00:00,67,1,2,,,nickthegreek5|RockRock222555|JSweetGR,"Μπορεί να το έσβησε με την ουρά στα σκέλια, αλλά η εκπόρνευση για φραγκοδίφραγκα θα παραμείνει εσαεί καθότι ίδιον του χώρου που τον σταβλίζει (και αυτόν)."
2044505629075607690,Akiratos_,2026-04-15T19:58:21+00:00,3,3,AgelisDimitris,2026-04-15T21:05:13+00:00,2026-04-15T22:15:39+00:00,70,2,2,,,AgelisDimitris|RockRock222555|giannMak,Θέλει και αυτοδυναμία το ρωσοπούτανο https://t.co/NzH5FXY0of
2044450701598655021,ThanosTzimeros,2026-04-15T16:20:05+00:00,3,3,teo_ntaleki,2026-04-15T21:05:31+00:00,2026-04-15T21:44:39+00:00,39,1,3,,,teo_ntaleki|Agie2a|nilsholgerson_,"Μην ανησυχείτε. Δεν θα της σπάσει κόκκαλα ούτε θα τραυματίσει ζωτικά της όργανα. Το ξύλο στις γυναίκες έχει εκπαιδευτικό χαρακτήρα, όπως λέει το ιερό τους βιβλίο και οι λόγιοι της θρησκείας της αγάπης. Άλλωστε όταν παντρεύεσαι μια γυναίκα 9 ετών, να την αφήσεις ανεκπαίδευτη; Δεν είναι σωστό."
2044386028878725200,dtri2020,2026-04-15T12:03:06+00:00,3,3,RockRock222555,2026-04-15T21:05:31+00:00,2026-04-15T21:49:22+00:00,43,1,3,,,RockRock222555|Aaagiiisss|nickthegreek5,"Ο Υπουργός Παιδείας του Αφγανιστάν ανακοίνωσε την μόνιμη απαγόρευση της σχολικής φοίτησης των γυναικών.   Ο ΟΗΕ; Σιωπή.  Οι φεμινίστριες; Σιωπή.  Η Γκρέτα Τούνμπεργκ; Σιωπή.   Είναι όλοι πολύ απασχολημένοι, είναι εμμονικοί με το Ισραήλ και τους Εβραίους."
2044275664279236657,mariakalantze,2026-04-15T04:44:33+00:00,3,3,AgelisDimitris,2026-04-15T21:05:39+00:00,2026-04-15T22:04:30+00:00,58,2,3,,,AgelisDimitris|Track11John|MenoEdo,"Κουβάλησαν την Μυρτώ ημιλιπόθυμη μετά από κοκαΐνη και την άφησαν σαν σκουπίδι σε πλατεία αντί να καλέσουν βοήθεια!! Το ΕΚΑΒ την βρήκε, αλλά ήταν αργά .. Αντί να την πάνε νοσοκομείο την άφησαν μόνη να πεθάνει..  Πρέπει να πληρώσουν ακριβά για την κτηνώδη αδιαφορία τους!  RIP Μυρτώ 💔"
2044459754794152393,niktop,2026-04-15T16:56:04+00:00,3,3,paliakaravana59,2026-04-15T21:05:50+00:00,2026-04-15T22:16:52+00:00,71,2,2,,,paliakaravana59|nickthegreek5|giannMak,"Είδατε πόσοι στην Ελλάδα, στην έντονη διαμάχη Ισραήλ - Τουρκίας στηρίζουν την Άγκυρα; Δεν έχουν σημασία στο μυαλό τους τα άρματα μάχης που προώθησε στην Κύπρο ο Ερντογάν, ούτε οι παραβιάσεις με οπλισμένα μαχητικά στο Αιγαίο. Τόσο καλά έχουν δουλέψει εντός Ελλάδος οι μυστικές υπηρεσίες της Τουρκίας και αυτό είναι ΠΟΛΥ ανησυχητικό....."
2044469933640224916,nick_tRNA,2026-04-15T17:36:31+00:00,3,3,AgelisDimitris,2026-04-15T21:07:34+00:00,2026-04-15T22:27:48+00:00,80,2,2,,,AgelisDimitris|chrysib11|nickthegreek5,"Ανανεώθηκε η θητεία του Γιάννη Στουρνανα στη θέση του διοικητή της Τράπεζας της Ελλάδος.  Σωστή κίνηση, γιατί αφενός είναι αποδεδειγμένα ο πλέον άξιος για τη θέση, αφετέρου γιατί αποτελεί εγγύηση οικονομικού ορθολογισμού και σταθερότητας."
2044362963901956585,panta_tif,2026-04-15T10:31:27+00:00,3,3,Track11John,2026-04-15T21:16:31+00:00,2026-04-15T22:03:20+00:00,46,2,3,,,Track11John|nickthegreek5|AgelisDimitris,"Αυτοί που «θρηνούσαν» για τα παιδάκια της Παλαιστινης, χοροπηδάνε με την κατάσταση της υγείας ενός πολιτικού αντιπάλου.  Όχι, δεν είναι υποκριτικά μουνόπανα. Παρεξηγήσαμε"
2044490700398448762,gospodinmedvedd,2026-04-15T18:59:02+00:00,3,3,RockRock222555,2026-04-15T21:16:41+00:00,2026-04-15T21:57:32+00:00,40,2,3,,dimitrissavvid4,RockRock222555|AgelisDimitris|giannMak,"Λεσι @DimitrisSavvid4 ήρθε η ώρα να παίξεις το ρόλο του κλαμμενου μου*ιού για ακόμα μια φορά, μετά από όλες τις ροχάλες που έχεις φάει σήμερα. https://t.co/6GQcK3Y6B9"
2044429115747447021,zneraida,2026-04-15T14:54:19+00:00,3,3,RockRock222555,2026-04-15T21:17:18+00:00,2026-04-15T22:49:34+00:00,92,1,1,μυλωνακη,,RockRock222555|paliakaravana59|angelikitsakani,"Αφού έγινε η Βρωμοδουλεια μέσω στυγνής δολοφονίας χαρακτήρα  με κατασκευασμενα στοιχεία, έρχεται η...διάψευση, η οποία στο ΤΕΛΟΣ κειμένου αναφέρει ότι ""από πουθενά στην έρευνα δεν προκύπτει"" εμπλοκή του #Μυλωνακη Μην φάμε και καμιά μήνυση... Σωστά Μπαξεβανη? https://t.co/Whd5Z2C7yn"
2044520452995870840,ArisBJJ,2026-04-15T20:57:16+00:00,3,3,AgelisDimitris,2026-04-15T21:26:52+00:00,2026-04-15T21:57:41+00:00,30,2,3,,,AgelisDimitris|Briassulis|nickthegreek5,📍Μικρότερο δημόσιο χρέος από την Ιταλία 🇮🇹 θα έχει η Ελλάδα 🇬🇷 στο τέλος του 2026 σύμφωνα με το Δ.Ν.Τ⬇️ https://t.co/EREGNqtnhm
2044412874009829432,HellenicOlympic,2026-04-15T13:49:47+00:00,3,3,Aaagiiisss,2026-04-15T21:28:04+00:00,2026-04-15T22:16:17+00:00,48,1,3,,,Aaagiiisss|nickthegreek5|JSweetGR,👉H απίστευτη προσπάθεια της Αλεξάνδρας Εφραίμογλου στον τελικό του Ακροβατικού Διαδρόμου στο Ευρωπαϊκό Πρωτάθλημα Τραμπολίνο στην Πορτογαλία που της έδωσε το 🥈μετάλλιο. https://t.co/v3I0MDfYCG
2044426280100102596,nikolaosderes,2026-04-15T14:43:03+00:00,2,2,johnblandos,2026-04-15T20:28:38+00:00,2026-04-15T22:01:26+00:00,92,1,1,,,johnblandos|nickthegreek5,"Αναφορά στην ψυχολογική πίεση που δεχόταν ο Γιώργος Μυλωνάκης έκανε ο Άρης Πορτοσάλτε. Συνδέοντας την κατάσταση των τελευταίων ωρών με δημοσίευμα που τον ενέπλεκε σε υπόθεση την οποία ο ίδιος είχε διαψεύσει. Ο δημοσιογράφος σημείωσε ότι ο κ. Μυλωνάκης βρισκόταν σε έντονη πίεση, καθώς το συγκεκριμένο δημοσίευμα είχε δημιουργήσει ένα επιβαρυμένο κλίμα γύρω από το πρόσωπό του, παρά τις διαψεύσεις που είχαν δοθεί..!"
2044511449494511930,action24tv,2026-04-15T20:21:29+00:00,2,2,johnblandos,2026-04-15T20:30:47+00:00,2026-04-15T22:20:51+00:00,110,1,1,pisoapotisgrammes|action24,georgepierros|elenikalogerop2|dimitris_takis,johnblandos|nickthegreek5,🔵Α. Γεωργιάδης: «Οι υποκλοπές δεν είναι πραγματικό πρόβλημα - Σε όλο τον κόσμο παρακολουθούν τα κινητά υπουργών»  #PisoApoTisGrammes με τους @GeorgePierros @elenikalogerop2 και @dimitris_takis στο #Action24 https://t.co/xHuLZWq2kX
2044486274845679942,HFirstpriest,2026-04-15T18:41:27+00:00,2,2,chrysib11,2026-04-15T20:31:08+00:00,2026-04-15T22:10:59+00:00,99,1,1,,nasoskook|szacharos,chrysib11|nickthegreek5,@nasoskook @SZacharos Αυτό το μισό υπουργικό συμβούλιο για το οποίο λέει είναι εκείνο που δημοσιοποιούσε ο Βαξεβάνης;;;  Αρα λέμε ότι η Ιντελέξα δούλευε για λογαριασμό της ΕΥΠ κ τα έδινε στον Βαξεβάνη;;
2044271576707989836,sohfangwei,2026-04-15T04:28:19+00:00,2,2,RockRock222555,2026-04-15T20:31:10+00:00,2026-04-15T22:21:34+00:00,110,1,1,,,RockRock222555|LGkvas,川普政府在霍尔木兹海峡的反锁喉，看来是生效了。 伊朗封锁海峡就是卡住全世界的脖子，美国的反封锁等于是卡住了伊朗的脖子，结果是伊朗先喘不上气来了： 1、伊朗突然发现自己面临全面石油和贸易禁运，美国的反封锁导致伊朗每天损失4亿美元，一个月就是130亿，一夜之间失去了所有的外汇甚至外援。 这是伊朗政府目前仅有的收入，军饷都要等着这个，来自中共的武器外援也靠石油交换，现在伊朗两手空空，中共还给吗？ 2、伊朗的所有的石油储存能力只能装两周的油，两周之后所有的油罐就都满了，整个伊朗石油工业就面临关门，100万石油工人和几百万他们的家属立马衣食无着。 3、美国的扫雷设备在海峡捞了将近四天，一颗水雷都没有找到，伊朗的水雷是玩假的吗？ 4、美国军舰驶入海峡，伊朗的导弹和无人机都不敢发射，伊朗的吓唬也是玩假的？ 但是美国的反封锁却是真的，12艘战舰，一万名海军+海军陆战队在海峡外的安曼湾排开封锁线，今天逼回了6艘伊朗相关的船，同时放出了20艘和伊朗无关的船。 下一步，就是美国军舰常态性护航邮轮出入海峡了。 海峡好像就这样打开了。 被美国反手勒住脖子的伊朗，往下还能怎么办？
2044405569591644224,Ouinston,2026-04-15T13:20:45+00:00,2,2,RockRock222555,2026-04-15T20:31:24+00:00,2026-04-15T21:07:27+00:00,36,1,2,,,RockRock222555|Track11John,"Όλοι οι αυτοαποκαλούμενοι προοδευτικοί &amp; αντί-Τραμπ έχουν βγει στα κάγκελα για να υπερασπιστούν το δικαίωμα των ΑΡΔ του ΣΥΡΙΖΑ να αποκαλούν παιδόφιλο όποιον γουστάρουν, ακόμα και με πλαστά στοιχεία.  Η ηθική καταβαράθρωση που έφερε ο Αλέξης θέλει 3 γενιές για να εξαλειφθεί."
2044369074805690811,n_palaiopanou,2026-04-15T10:55:44+00:00,2,2,AgelisDimitris,2026-04-15T20:36:39+00:00,2026-04-15T21:14:49+00:00,38,1,2,,dimitrissavvid4,AgelisDimitris|Track11John,"Η κακοψυχιά, η μικροψυχία, ο φθόνος & τα κομπλεξ, όσο μασκάρεμα & αν κάνεις να τα κρύψεις, όσο & αν πλασάρεις την ψεύτικη εικόνα του ""καλού παιδιού"", κάποιες στιγμές θα βγαίνουν πάντα στην επιφάνεια για να δείχνουν σε όλους ποιος πραγματικά είναι είναι ο καθένας.  Η αλήθεια έχει μια εγγενή δύναμη: ο,τι & αν κάνεις για να την κρύψεις ΠΑΝΤΑ θα υπερισχύσει. Magna est veritas et praevalebit.  Ο Μήτσος @DimitrisSavvid4 λοιπόν, σας δείχνει την αλήθεια του & το ποιος ΠΡΆΓΜΑΤΙΚΑ είναι, σε αυτό του το κείμενο που ακολουθεί στο σκριν👇 Μην γίνετε ΠΟΤΕ στην ζωή σας ""Μήτσος"".  Και κάτι τελευταίο: ΔΕΝ ΕΙΝΑΙ ΟΛΑ ΠΟΛΙΤΙΚΗ."
2044456645124571310,SarikasKostas,2026-04-15T16:43:43+00:00,2,2,46spiros,2026-04-15T20:36:46+00:00,2026-04-15T22:10:40+00:00,93,1,1,,hafspokesperson,46spiros|nickthegreek5,Και μετά την αναχαίτιση τα μαχητικά F-16 της HAF σε μια χαμηλή πτήση συμβολισμού πάνω από το Καστελόριζο…@HAFspokesperson https://t.co/PbFp8hLM45
2044329215944753587,AnAthenianToLDN,2026-04-15T08:17:21+00:00,2,2,AgelisDimitris,2026-04-15T20:37:30+00:00,2026-04-15T20:58:28+00:00,20,1,2,,,AgelisDimitris|paliakaravana59,"Τα τελειωμένα δίποδα-βάνδαλοι στη Γλυφάδα που διέλυσαν το σχολείο κι έκλεψαν υπολογιστές και 8000€,έχουν καταγράψει κάμερες μαθαίνουμε. Με το καλό οι συλλήψεις τους λοιπόν και πλέον μιας και υπάρχει προηγούμενο, τον λογαριασμό στους γονείς τους."
2044365617126375704,bpapapanagiotou,2026-04-15T10:42:00+00:00,2,2,LGkvas,2026-04-15T20:39:00+00:00,2026-04-15T21:12:35+00:00,33,1,2,,,LGkvas|nickthegreek5,🔴Σκουπίδι⬇️‼️ 🔴Απομεινάρι περιττώματος‼️ https://t.co/qyUwbtmolY
2044421058191564874,iefimerida,2026-04-15T14:22:18+00:00,2,2,Fotinh5,2026-04-15T20:39:19+00:00,2026-04-15T21:09:32+00:00,30,1,2,θεσσαλονικησ,,Fotinh5|sinakatsarou,Η«Telegraph» αποθεώνει το Μετρό #Θεσσαλονίκης: Μετέτρεψε την πόλη στον καλύτερο αστικό παραθαλάσσιο προορισμό της Ευρώπης  https://t.co/rHmunRKdj3
2044440170448007560,AnAthenianToLDN,2026-04-15T15:38:15+00:00,2,2,46spiros,2026-04-15T20:40:35+00:00,2026-04-15T21:10:41+00:00,30,1,2,,,46spiros|Track11John,"Σύσταση και συγκρότησης της ομάδας εργασίας που θα οργανώσει την Ελληνική προεδρία της Ε.Ε η ανάληψη της οποίας θα πραγματοποιηθεί το 2ο εξάμηνο του 2027  Η σύνθεση Προέδρος η Ιωάννα Κλάπα, τέως πρόεδρος του Αρείου Πάγου"
2044418551671296017,tomanifesto,2026-04-15T14:12:20+00:00,2,2,Briassulis,2026-04-15T20:40:59+00:00,2026-04-15T21:04:10+00:00,23,1,2,,,Briassulis|Track11John,"Βούλτεψη: «Και το ΠΑΣΟΚ και ο ΣΥΡΙΖΑ, μετά τα αποτελέσματα στην Ουγγαρία, πρέπει να βρίσκονται σε πολύ μεγάλη απελπισία. Αν μέσα σε όλο αυτόν τον πολεμικό Αρμαγεδδώνα, σε όλα αυτά που συμβαίνουν, ασχολούνται όλο το Πάσχα με το πτυχίο του Λαζαρίδη πριν από 20 χρόνια, πραγματικά πρέπει να είναι σε πολύ μεγάλη απελπισία. Τι θα αποκομίσουν πολιτικά από αυτές τις καθημερινές ανακοινώσεις, μέχρι και τη μέρα του Πάσχα;»"
