original_tweet_id,original_author_handle,origin_is_member,retweet_count,unique_retweeter_count,first_retweeter,first_retweeter_recurrence,time_to_k5_sec,time_to_k10_sec,time_to_k50_sec,burst_kurtosis,burst_peak_window_start_sec,burst_peak_window_count,same_client_share,dominant_client,amplifier_component_ids,amplifier_cohort_ids,amplifier_role_mix,propagation_score,spread_path_preview
2046813606843408604,tasS_O_S,True,1,1,MariaDecokeke,42,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,MariaDecokeke@+0s[c1/h0]
2046814679096324577,evageliamitakou,False,1,1,fifi_apostolou,53,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,fifi_apostolou@+0s[c1/h0]
2046814989332168928,manibunny1,False,1,1,MariaDecokeke,42,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,MariaDecokeke@+0s[c1/h0]
2046815031640150275,EEmerson14,False,1,1,Loxagos_Mark,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Loxagos_Mark@+0s[c1/h0]
2046816714654929001,ellada24,True,1,1,Mirsini1946041,41,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,Mirsini1946041@+0s[c1/h0]
2046816727015493853,RadioGenoa,False,1,1,AthanasiouCccp,8,,,,0.0,0,1,1.0,Twitter for iPad,1,,media_business:1.00,17.5452,AthanasiouCccp@+0s[c1/h0]
2046816831663387115,Bodymist18668,False,1,1,AgelisDimitris,90,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2046816936567157212,Mastiha7,False,1,1,phtochos1,36,,,,0.0,0,1,1.0,Twitter for Android,,,mixed_behavior:1.00,17.5452,phtochos1@+0s[c0/h0]
2046817042016153910,HelioFanT__,False,1,1,matrixneo1979,17,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,matrixneo1979@+0s[c1/h0]
2046819423806206257,VceOfReason,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2046820179854737436,bpapapanagiotou,False,1,1,46spiros,109,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,46spiros@+0s[c1/h0]
2046820299849564441,Ellynismos,False,1,1,Anastasia7882,10,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,Anastasia7882@+0s[c1/h0]
2046820438618026154,Tilekanivalos,False,1,1,Leniw_Lenia,6,,,,0.0,0,1,1.0,Twitter for Android,,,amplifier_suspect:1.00,17.5452,Leniw_Lenia@+0s[c0/h0]
2046820937132077064,minaarnaouti,False,1,1,NonameTZ,3,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,NonameTZ@+0s[c1/h0]
2046821607172128785,StellaTsigarid3,False,1,1,Philipos1991486,4,,,,0.0,0,1,1.0,Twitter for iPhone,,,retail_user:1.00,17.5452,Philipos1991486@+0s[c0/h0]
2046823045688414448,mignatiou,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2046823104089829706,FragileAlex,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2046823521251098733,sousourada92,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2046823531506516037,MrPitbull07,False,1,1,MAVROJOHN,3,,,,0.0,0,1,1.0,Twitter for Android,,,retail_user:1.00,17.5452,MAVROJOHN@+0s[c0/h0]
2046823664746680763,skyperson,False,1,1,margko73,15,,,,0.0,0,1,1.0,Twitter for Android,,,amplifier_suspect:1.00,17.5452,margko73@+0s[c0/h0]
2046824355900830128,ntalaoura,False,1,1,RXRqdEgogik2Z9P,7,,,,0.0,0,1,1.0,Twitter Web App,,,source_hub:1.00,17.5452,RXRqdEgogik2Z9P@+0s[c0/h0]
2046824401115439471,action24tv,False,1,1,Myrtilo01,39,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Myrtilo01@+0s[c1/h0]
2046824653235028222,Nerrinaki,False,1,1,galex1908,72,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,galex1908@+0s[c1/h0]
2046825457723535476,liarda56,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2046825519849566371,ntalaoura,False,1,1,RXRqdEgogik2Z9P,7,,,,0.0,0,1,1.0,Twitter Web App,,,source_hub:1.00,17.5452,RXRqdEgogik2Z9P@+0s[c0/h0]
2046825705690771564,IosifAvramoglou,False,1,1,DonConsclavios,41,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2046825758006386714,toumvas,False,1,1,lordos_noble,2,,,,0.0,0,1,1.0,Twitter for iPhone,,,mixed_behavior:1.00,17.5452,lordos_noble@+0s[c0/h0]
2046826526977462292,maria_greece_1,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2046826791667413103,ntalaoura,False,1,1,RXRqdEgogik2Z9P,7,,,,0.0,0,1,1.0,Twitter Web App,,,source_hub:1.00,17.5452,RXRqdEgogik2Z9P@+0s[c0/h0]
2046827812481331628,tomanifesto,False,1,1,fifi_apostolou,53,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,fifi_apostolou@+0s[c1/h0]
2046828442490970296,Simonaki_,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2046828751200174535,ntalaoura,False,1,1,RXRqdEgogik2Z9P,7,,,,0.0,0,1,1.0,Twitter Web App,,,source_hub:1.00,17.5452,RXRqdEgogik2Z9P@+0s[c0/h0]
2046829538613547487,H_trelli_tou_x,False,1,1,xeniakan21,16,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,xeniakan21@+0s[c1/h0]
2046829822916047171,Panizachi,False,1,1,knock88082182,4,,,,0.0,0,1,1.0,Twitter for iPhone,,,amplifier_suspect:1.00,17.5452,knock88082182@+0s[c0/h0]
2046830183097700358,MarketNewsgr,False,1,1,galex1908,72,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,galex1908@+0s[c1/h0]
2046830470810263634,EviChirst,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2046830999242154144,liarda56,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2046831324644733419,apablaze,False,1,1,K_Sav215,72,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,K_Sav215@+0s[c1/h0]
2046831365321367832,VividProwess,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2046831423638614161,PtisiMagazine,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2046831989148291387,1mp0st3rtuta,False,1,1,steiger_st28082,9,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,steiger_st28082@+0s[c1/h0]
2046832661008674988,elenasagiadinou,False,1,1,MariaKoki3,15,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,MariaKoki3@+0s[c1/h0]
2046833164585193635,pitrofos4,False,1,1,K_Sav215,72,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,K_Sav215@+0s[c1/h0]
2046833693721801177,HarrisSamaras,False,1,1,Briassulis,68,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2046834373467505114,Kathimerini_gr,False,1,1,kokkoriss,15,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,kokkoriss@+0s[c1/h0]
2046834536273633738,Cosmotrolitan,False,1,1,parodynews,9,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,parodynews@+0s[c1/h0]
2046834755434361161,vkamp0500,False,1,1,Mirsini1946041,41,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,Mirsini1946041@+0s[c1/h0]
2046834942768721955,OlgaBen1979,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2046835531145752884,daveatherton,False,1,1,Annis2350561782,60,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Annis2350561782@+0s[c1/h0]
2046835824348516721,Briassulis,True,1,1,Briassulis,68,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2046835950286671874,angielc12,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2046835965218406753,mariakalantze,False,1,1,ZYNkD4UIaXYsoaL,4,,,,0.0,0,1,1.0,Twitter for Android,,,mixed_behavior:1.00,17.5452,ZYNkD4UIaXYsoaL@+0s[c0/h0]
2046836004615537096,ThanosKten,True,1,1,Mirsini1946041,41,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,Mirsini1946041@+0s[c1/h0]
2046837232846176469,Jocoon5,False,1,1,Briassulis,68,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2046838072097026085,trelamentos,False,1,1,DonConsclavios,41,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2046838454927884600,Harhalas,True,1,1,Briassulis,68,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2046838459558441419,Harhalas,True,1,1,Briassulis,68,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2046838559609368912,BKoufontinas,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2046839074384687169,SKATHADES,False,1,1,galex1908,72,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,galex1908@+0s[c1/h0]
2046839559648841940,giannopoulos35,False,1,1,DonConsclavios,41,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2046840394210557952,buitengebieden,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2046840544404378013,EleneKost57964,False,1,1,phtochos1,36,,,,0.0,0,1,1.0,Twitter for Android,,,mixed_behavior:1.00,17.5452,phtochos1@+0s[c0/h0]
2046840940384383323,Christinalirou2,False,1,1,MariaKoki3,15,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,MariaKoki3@+0s[c1/h0]
2046840949116997695,AFP,False,1,1,Anastasia7882,10,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,Anastasia7882@+0s[c1/h0]
2046841626165690406,HellenicOlympic,False,1,1,AnAthenianToLDN,15,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,AnAthenianToLDN@+0s[c1/h0]
2046841776208490911,thomas310773562,False,1,1,matrixneo1979,17,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,matrixneo1979@+0s[c1/h0]
2046841989124046957,tomanifesto,False,1,1,fifi_apostolou,53,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,fifi_apostolou@+0s[c1/h0]
2046842038318956766,CK49036139,False,1,1,phtochos1,36,,,,0.0,0,1,1.0,Twitter for Android,,,mixed_behavior:1.00,17.5452,phtochos1@+0s[c0/h0]
2046842189804601740,tomanifesto,False,1,1,MariaDecokeke,42,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,MariaDecokeke@+0s[c1/h0]
2046842323116364100,ourania15,False,1,1,AgelisDimitris,90,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2046842375876587602,DonConsclavios,True,1,1,DonConsclavios,41,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2046842747747811582,PKarava,False,1,1,fifi_apostolou,53,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,fifi_apostolou@+0s[c1/h0]
2046843924145160351,skaigr,False,1,1,Placebo_0,23,,,,0.0,0,1,1.0,Twitter for iPhone,,,mixed_behavior:1.00,17.5452,Placebo_0@+0s[c0/h0]
2046844799915843829,VJwyZILzcYJ3s4L,False,1,1,galex1908,72,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,galex1908@+0s[c1/h0]
2046844899639578816,K_Sav215,True,1,1,MKioulafa,47,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,MKioulafa@+0s[c1/h0]
2046845190606893058,EMoschaki,False,1,1,vythos70,98,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2046845878502060118,ElnThmopol7397,False,1,1,phtochos1,36,,,,0.0,0,1,1.0,Twitter for Android,,,mixed_behavior:1.00,17.5452,phtochos1@+0s[c0/h0]
2046846382661599544,theliberal82,False,1,1,chrysib11,63,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,chrysib11@+0s[c1/h0]
2046846475896762548,PtisiMagazine,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2046846920920793197,DonConsclavios,True,1,1,DonConsclavios,41,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2046847095475249461,NikosKM,False,1,1,phtochos1,36,,,,0.0,0,1,1.0,Twitter for Android,,,mixed_behavior:1.00,17.5452,phtochos1@+0s[c0/h0]
2046847529665335538,n_palaiopanou,False,1,1,DonConsclavios,41,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2046847648829734976,tazmanolis,True,1,1,oldfileles,1,,,,0.0,0,1,1.0,Twitter for Android,,,mixed_behavior:1.00,17.5452,oldfileles@+0s[c0/h0]
2046847731352703038,nektariaG,False,1,1,MariaDecokeke,42,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,MariaDecokeke@+0s[c1/h0]
2046847783013941269,PAOKbasketball,False,1,1,DonConsclavios,41,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2046847850026246309,jodigraphics15,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2046848000354329073,iceman58678761,False,1,1,G4Heron,60,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2046848256827687379,HFirstpriest,False,1,1,Briassulis,68,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2046848551829832074,giannopoulos35,False,1,1,DonConsclavios,41,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2046848681643504031,elenasagiadinou,False,1,1,Mirsini1946041,41,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,Mirsini1946041@+0s[c1/h0]
2046848771267395689,qasireu,False,1,1,ZafiriaF,7,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,ZafiriaF@+0s[c1/h0]
2046848974158430427,Jocoon5,False,1,1,vythos70,98,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2046849389109322010,NonameTZ,True,1,1,Mirsini1946041,41,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,Mirsini1946041@+0s[c1/h0]
2046849703770227015,G4Heron,True,1,1,BananaJoeReload,40,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2046849811945816176,Madelaine_Burke,False,1,1,Annis2350561782,60,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Annis2350561782@+0s[c1/h0]
2046849964911788084,PoliceVoice,False,1,1,MariaKoki3,15,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,MariaKoki3@+0s[c1/h0]
2046850199612461137,nektariaG,False,1,1,MariaDecokeke,42,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,MariaDecokeke@+0s[c1/h0]
2046850256067825739,geomakrinos,False,1,1,vythos70,98,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2046850424121049143,BTzimourtos,True,1,1,silaserafim,19,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,silaserafim@+0s[c1/h0]
2046850804376596695,AthanDim,False,1,1,BananaJoeReload,40,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2046851289057779990,olympiacosfc,False,1,1,RunManLXXIII,1,,,,0.0,0,1,1.0,Twitter Web App,,,unknown:1.00,17.5452,RunManLXXIII@+0s[c0/h0]
2046851438605640045,aektzougiapanta,False,1,1,Local_Bureau,4,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,Local_Bureau@+0s[c1/h0]
2046852255081480457,pao_pantou,False,1,1,galex1908,72,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,galex1908@+0s[c1/h0]
2046852271066296585,Defence_Index,False,1,1,chrysib11,63,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,chrysib11@+0s[c1/h0]
2046852687099019606,Ti_kanete_re,True,1,1,Mirsini1946041,41,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,Mirsini1946041@+0s[c1/h0]
2046853522218422786,P159646899P,False,1,1,steiger_st28082,9,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,steiger_st28082@+0s[c1/h0]
2046853941560775050,ellada24,True,1,1,VforVolemenos,9,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,VforVolemenos@+0s[c1/h0]
2046854276157161598,giannopoulos35,False,1,1,DonConsclavios,41,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2046854330515398854,christina_korai,False,1,1,Myrtilo01,39,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Myrtilo01@+0s[c1/h0]
2046854401839477214,TARS955736,False,1,1,AgelisDimitris,90,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2046854535625281920,Notorio_rbg,False,1,1,MariaDecokeke,42,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,MariaDecokeke@+0s[c1/h0]
2046854996973461987,olympiada,False,1,1,themagus2022,9,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,themagus2022@+0s[c0/h0]
2046855084995186805,iefimerida,False,1,1,fifi_apostolou,53,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,fifi_apostolou@+0s[c1/h0]
2046855112014934426,protagongr,False,1,1,fifi_apostolou,53,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,fifi_apostolou@+0s[c1/h0]
2046855123683467766,Cynaegeirus2,False,1,1,NikosVsdl8,38,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,NikosVsdl8@+0s[c1/h0]
2046855186145005836,Giannis_bab2005,False,1,1,aggelikiME25,106,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2046855272014983357,Mish_K_,False,1,1,Agie2a,17,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,Agie2a@+0s[c1/h0]
2046855690916859939,Ioannis_Nikitas,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2046856706131411418,DonConsclavios,True,1,1,DonConsclavios,41,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2046857148328538224,_DS099,False,1,1,PITT1742510,4,,,,0.0,0,1,1.0,Twitter for Android,,,amplifier_suspect:1.00,17.5452,PITT1742510@+0s[c0/h0]
2046857283301196048,IsraelinGreece,False,1,1,Myrtilo01,39,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Myrtilo01@+0s[c1/h0]
2046857572120953237,elenasagiadinou,False,1,1,Myrtilo01,39,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Myrtilo01@+0s[c1/h0]
2046857777625100539,ForecastGreece,False,1,1,Placebo_0,23,,,,0.0,0,1,1.0,Twitter for iPhone,,,mixed_behavior:1.00,17.5452,Placebo_0@+0s[c0/h0]
2046857852480852374,piou_pia,False,1,1,margko73,15,,,,0.0,0,1,1.0,Twitter for Android,,,amplifier_suspect:1.00,17.5452,margko73@+0s[c0/h0]
2046858296137752665,NoticerNews,False,1,1,Annis2350561782,60,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Annis2350561782@+0s[c1/h0]
2046858429856182596,Jocoon5,False,1,1,Mirsini1946041,41,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,Mirsini1946041@+0s[c1/h0]
2046858522701296079,antileftis91560,True,1,1,vythos70,98,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2046858567047581991,Cynaegeirus2,False,1,1,fifi_apostolou,53,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,fifi_apostolou@+0s[c1/h0]
2046858845356486774,maybeshewill21,False,1,1,G4Heron,60,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2046858852553953657,giannopoulos35,False,1,1,VforVolemenos,9,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,VforVolemenos@+0s[c1/h0]
2046858944899850718,tomanifesto,False,1,1,Mirsini1946041,41,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,Mirsini1946041@+0s[c1/h0]
2046859042132304060,tomanifesto,False,1,1,fifi_apostolou,53,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,fifi_apostolou@+0s[c1/h0]
2046859107466952745,a_kremyda,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2046859136139165700,tomanifesto,False,1,1,fifi_apostolou,53,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,fifi_apostolou@+0s[c1/h0]
2046859239230951618,xa_xa_xa_xo_xo,False,1,1,aggelikiME25,106,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2046859288107167974,kperifanos,False,1,1,G4Heron,60,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2046859363483107356,n_palaiopanou,False,1,1,DonConsclavios,41,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2046859368772059569,elonmusk,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2046859550242771406,MarioNawfal,False,1,1,silaserafim,19,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,silaserafim@+0s[c1/h0]
2046859900035219799,iefimerida,False,1,1,fifi_apostolou,53,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,fifi_apostolou@+0s[c1/h0]
2046860324481974442,DimitraGalanop1,False,1,1,angie22gr,30,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,angie22gr@+0s[c1/h0]
2046860522289598703,FtagJim,False,1,1,Mirsini1946041,41,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,Mirsini1946041@+0s[c1/h0]
2046860766809129324,FtagJim,False,1,1,vythos70,98,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2046861015162225104,Athanasios_01,False,1,1,vythos70,98,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2046861330301309293,tbickle1976,False,1,1,amantomatimou,12,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,amantomatimou@+0s[c0/h0]
2046861424727650327,olgazouva,False,1,1,matrixneo1979,17,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,matrixneo1979@+0s[c1/h0]
2046861602771685408,PtisiMagazine,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2046861798658265252,echrognosia,False,1,1,Marios59885699,6,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,Marios59885699@+0s[c1/h0]
2046861936751485377,mantalenia,False,1,1,fanis_rc,38,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
